,dxv,cur_sl_pl,stop_loss,tot_price_pl,triggered,invested,active,cur_price_pl,enter_price,tot_sl_pl
3363,59.121,,5879.03358327,,False,,True,,5912.1,
3364,59.121,,5899.85062974,,False,,True,,5912.1,
3365,59.121,,5899.85062974,,False,,True,,5912.1,
3366,59.121,,5899.85062974,,False,,True,,5912.1,
3367,59.121,,5899.85062974,,False,,True,,5912.1,
3368,59.121,,5923.7790003,,False,,True,,5912.1,
3369,59.121,,6020.77900415,,False,,True,,5912.1,
3370,59.121,,6020.77900415,,False,,True,,5912.1,
3371,59.121,,6026.87618417,,False,,True,,5912.1,
3372,59.121,,6027.879,,False,,True,,5912.1,
3373,59.121,,6030.879,,False,,True,,5912.1,
3374,59.121,,6030.879,,False,,True,,5912.1,
3375,59.121,,6030.879,,False,,True,,5912.1,
3376,59.121,,6030.879,,False,,True,,5912.1,
3377,59.121,,6041.87900001,,False,,True,,5912.1,
3378,59.121,,6050.00432647,,False,,True,,5912.1,
3379,59.121,,6085.879,,False,,True,,5912.1,
3380,59.121,,6115.57899999,,False,,True,,5912.1,
3381,59.121,,6136.37900088,,False,,True,,5912.1,
3382,59.121,,6240.8589999999995,,False,,True,,5912.1,
3383,59.121,,6240.8589999999995,,False,,True,,5912.1,
3384,59.121,,6273.79602746,,False,,True,,5912.1,
3385,59.121,,6273.79602746,,False,,True,,5912.1,
3386,59.121,,6273.79602746,,False,,True,,5912.1,
3387,59.121,,6273.79602746,,False,,True,,5912.1,
3388,59.121,,6291.52861,,False,,True,,5912.1,
3389,59.121,,6372.74068808,,False,,True,,5912.1,
3390,59.121,,6372.74068808,,False,,True,,5912.1,
3391,59.121,,6372.74068808,,True,,True,,5912.1,
3392,,,,,False,,False,,,
3393,64.9540239602,,6430.4483720598,,False,,True,,6495.40239602,
3394,64.9540239602,,6513.5099004298,,False,,True,,6495.40239602,
3395,64.9540239602,,6659.0345962898,,False,,True,,6495.40239602,
3396,64.9540239602,,6730.0459760398,,False,,True,,6495.40239602,
3397,64.9540239602,,6730.0459760398,,False,,True,,6495.40239602,
3398,64.9540239602,,6730.0459760398,,False,,True,,6495.40239602,
3399,64.9540239602,,6735.0459760398,,False,,True,,6495.40239602,
3400,64.9540239602,,6828.6728603298,,False,,True,,6495.40239602,
3401,64.9540239602,,6875.8459760498,,False,,True,,6495.40239602,
3402,64.9540239602,,6875.8459760498,,False,,True,,6495.40239602,
3403,64.9540239602,,6935.0460760398,,False,,True,,6495.40239602,
3404,64.9540239602,,7150.1264760198,,False,,True,,6495.40239602,
3405,64.9540239602,,7150.1264760198,,False,,True,,6495.40239602,
3406,64.9540239602,,7150.1264760198,,False,,True,,6495.40239602,
3407,64.9540239602,,7241.5145930998,,False,,True,,6495.40239602,
3408,64.9540239602,,7418.0459760398,,False,,True,,6495.40239602,
3409,64.9540239602,,7418.0459760398,,True,,True,,6495.40239602,
3410,,,,,False,,False,,,
3411,,,,,False,,False,,,
3412,,,,,False,,False,,,
3413,,,,,False,,False,,,
3414,70.0856485582,,6938.4792072618,,False,,True,,7008.56485582,
3415,70.0856485582,,7079.9143514418,,False,,True,,7008.56485582,
3416,70.0856485582,,7079.9143514418,,True,,True,,7008.56485582,
3417,,,,,False,,False,,,
3418,,,,,False,,False,,,
3419,70.5379086783,,6983.2529591517,,False,,True,,7053.79086783,
3420,70.5379086783,,6983.2529591517,,False,,True,,7053.79086783,
3421,70.5379086783,,7019.162091451701,,False,,True,,7053.79086783,
3422,70.5379086783,,7162.024302601701,,False,,True,,7053.79086783,
3423,70.5379086783,,7288.562091321701,,False,,True,,7053.79086783,
3424,70.5379086783,,7719.4620913217,,False,,True,,7053.79086783,
3425,70.5379086783,,7719.4620913217,,False,,True,,7053.79086783,
3426,70.5379086783,,7801.5714397417005,,False,,True,,7053.79086783,
3427,70.5379086783,,7989.7023323217,,False,,True,,7053.79086783,
3428,70.5379086783,,7989.7023323217,,True,,True,,7053.79086783,
3429,79.6751873054,,7887.8435432346005,,False,,True,,7967.51873054,
3430,79.6751873054,,7887.8435432346005,,False,,True,,7967.51873054,
3431,79.6751873054,,7887.8435432346005,,False,,True,,7967.51873054,
3432,79.6751873054,,8231.609527074601,,False,,True,,7967.51873054,
3433,79.6751873054,,8231.609527074601,,True,,True,,7967.51873054,
3434,,,,,False,,False,,,
3435,81.5391465097,,8072.3755044603,,False,,True,,8153.91465097,
3436,81.5391465097,,8072.3755044603,,True,,True,,8153.91465097,
3437,80.47574207859999,,7967.0984657814,,False,,True,,8047.57420786,
3438,80.47574207859999,,7967.0984657814,,True,,True,,8047.57420786,
3439,,,,,False,,False,,,
3440,80.0,,7920.0,,False,,True,,8000.0,
3441,80.0,,7925.65031481,,False,,True,,8000.0,
3442,80.0,,7953.00000003,,False,,True,,8000.0,
3443,80.0,,7953.00000003,,False,,True,,8000.0,
3444,80.0,,7953.00000003,,True,,True,,8000.0,
3445,80.5180000087,,7971.2820008613,,False,,True,,8051.80000087,
3446,80.5180000087,,7971.2820008613,,True,,True,,8051.80000087,
3447,,,,,False,,False,,,
3448,,,,,False,,False,,,
3449,80.7549022173,,7994.7353195127,,False,,True,,8075.49022173,
3450,80.7549022173,,8088.3050980327,,False,,True,,8075.49022173,
3451,80.7549022173,,8088.3050980327,,False,,True,,8075.49022173,
3452,80.7549022173,,8089.1318230927,,False,,True,,8075.49022173,
3453,80.7549022173,,8188.3450978027,,False,,True,,8075.49022173,
3454,80.7549022173,,8188.3450978027,,False,,True,,8075.49022173,
3455,80.7549022173,,8188.3450978027,,True,,True,,8075.49022173,
3456,,,,,False,,False,,,
3457,,,,,False,,False,,,
3458,,,,,False,,False,,,
3459,,,,,False,,False,,,
3460,80.15,,7934.85,,False,,True,,8015.0,
3461,80.15,,7934.85,,True,,True,,8015.0,
3462,,,,,False,,False,,,
3463,,,,,False,,False,,,
3464,,,,,False,,False,,,
3465,,,,,False,,False,,,
3466,,,,,False,,False,,,
3467,,,,,False,,False,,,
3468,73.03399998,,7230.365998020001,,False,,True,,7303.399998000001,
3469,73.03399998,,7230.365998020001,,False,,True,,7303.399998000001,
3470,73.03399998,,7230.365998020001,,True,,True,,7303.399998000001,
3471,,,,,False,,False,,,
3472,,,,,False,,False,,,
3473,,,,,False,,False,,,
3474,71.3634330005,,7064.9798670495,,False,,True,,7136.34330005,
3475,71.3634330005,,7197.6365669995,,False,,True,,7136.34330005,
3476,71.3634330005,,7281.0604996695,,False,,True,,7136.34330005,
3477,71.3634330005,,7281.0604996695,,True,,True,,7136.34330005,
3478,73.7642547407,,7302.6612193292995,,False,,True,,7376.42547407,
3479,73.7642547407,,7336.2357452593,,False,,True,,7376.42547407,
3480,73.7642547407,,7336.2357452593,,True,,True,,7376.42547407,
3481,,,,,False,,False,,,
3482,,,,,False,,False,,,
3483,,,,,False,,False,,,
3484,,,,,False,,False,,,
3485,,,,,False,,False,,,
3486,,,,,False,,False,,,
3487,73.2697499991,,7253.7052499109,,False,,True,,7326.97499991,
3488,73.2697499991,,7253.7052499109,,False,,True,,7326.97499991,
3489,73.2697499991,,7510.1209162009,,False,,True,,7326.97499991,
3490,73.2697499991,,7828.0775482409,,False,,True,,7326.97499991,
3491,73.2697499991,,7828.0775482409,,False,,True,,7326.97499991,
3492,73.2697499991,,7844.3915844309,,False,,True,,7326.97499991,
3493,73.2697499991,,7937.7302500309,,False,,True,,7326.97499991,
3494,73.2697499991,,7937.7302500309,,False,,True,,7326.97499991,
3495,73.2697499991,,7937.7302500309,,True,,True,,7326.97499991,
3496,79.6868457279,,7888.9977270621,,False,,True,,7968.68457279,
3497,79.6868457279,,7888.9977270621,,False,,True,,7968.68457279,
3498,79.6868457279,,7888.9977270621,,False,,True,,7968.68457279,
3499,79.6868457279,,7977.3131542721,,False,,True,,7968.68457279,
3500,79.6868457279,,8083.3235216321,,False,,True,,7968.68457279,
3501,79.6868457279,,8083.3235216321,,True,,True,,7968.68457279,
3502,,,,,False,,False,,,
3503,,,,,False,,False,,,
3504,,,,,False,,False,,,
3505,,,,,False,,False,,,
3506,,,,,False,,False,,,
3507,,,,,False,,False,,,
3508,78.1817123946,,7739.9895270654,,False,,True,,7818.17123946,
3509,78.1817123946,,7739.9895270654,,False,,True,,7818.17123946,
3510,78.1817123946,,7739.9895270654,,False,,True,,7818.17123946,
3511,78.1817123946,,7933.6619024554,,False,,True,,7818.17123946,
3512,78.1817123946,,7933.6619024554,,True,,True,,7818.17123946,
3513,,,,,False,,False,,,
3514,,,,,False,,False,,,
3515,,,,,False,,False,,,
3516,,,,,False,,False,,,
3517,,,,,False,,False,,,
3518,,,,,False,,False,,,
3519,,,,,False,,False,,,
3520,,,,,False,,False,,,
3521,79.555,,7875.945,,False,,True,,7955.5,
3522,79.555,,7883.63384451,,False,,True,,7955.5,
3523,79.555,,7883.63384451,,False,,True,,7955.5,
3524,79.555,,7883.63384451,,False,,True,,7955.5,
3525,79.555,,7883.63384451,,False,,True,,7955.5,
3526,79.555,,7883.63384451,,False,,True,,7955.5,
3527,79.555,,7883.63384451,,False,,True,,7955.5,
3528,79.555,,7883.63384451,,False,,True,,7955.5,
3529,79.555,,7883.63384451,,True,,True,,7955.5,
3530,,,,,False,,False,,,
3531,,,,,False,,False,,,
3532,79.2283874124,,7843.6103538276,,False,,True,,7922.83874124,
3533,79.2283874124,,7843.6103538276,,False,,True,,7922.83874124,
3534,79.2283874124,,7843.6103538276,,False,,True,,7922.83874124,
3535,79.2283874124,,7843.6103538276,,True,,True,,7922.83874124,
3536,,,,,False,,False,,,
3537,,,,,False,,False,,,
3538,,,,,False,,False,,,
3539,,,,,False,,False,,,
3540,,,,,False,,False,,,
3541,,,,,False,,False,,,
3542,,,,,False,,False,,,
3543,,,,,False,,False,,,
3544,77.6130396854,,7683.6909288546,,False,,True,,7761.30396854,
3545,77.6130396854,,7683.6909288546,,False,,True,,7761.30396854,
3546,77.6130396854,,7687.3869603146,,False,,True,,7761.30396854,
3547,77.6130396854,,7806.294422544601,,False,,True,,7761.30396854,
3548,77.6130396854,,7806.294422544601,,False,,True,,7761.30396854,
3549,77.6130396854,,7806.294422544601,,False,,True,,7761.30396854,
3550,77.6130396854,,7806.294422544601,,False,,True,,7761.30396854,
3551,77.6130396854,,7806.294422544601,,False,,True,,7761.30396854,
3552,77.6130396854,,7806.294422544601,,False,,True,,7761.30396854,
3553,77.6130396854,,7847.354127104601,,False,,True,,7761.30396854,
3554,77.6130396854,,7894.9725954246005,,False,,True,,7761.30396854,
3555,77.6130396854,,7894.9725954246005,,False,,True,,7761.30396854,
3556,77.6130396854,,7981.6411735946,,False,,True,,7761.30396854,
3557,77.6130396854,,7981.6411735946,,False,,True,,7761.30396854,
3558,77.6130396854,,7981.6411735946,,False,,True,,7761.30396854,
3559,77.6130396854,,7981.6411735946,,False,,True,,7761.30396854,
3560,77.6130396854,,7981.6411735946,,True,,True,,7761.30396854,
3561,,,,,False,,False,,,
3562,,,,,False,,False,,,
3563,,,,,False,,False,,,
3564,,,,,False,,False,,,
3565,80.37633873540001,,7957.2575348046,,False,,True,,8037.63387354,
3566,80.37633873540001,,7959.0664472346,,False,,True,,8037.63387354,
3567,80.37633873540001,,7959.0664472346,,False,,True,,8037.63387354,
3568,80.37633873540001,,7959.0664472346,,False,,True,,8037.63387354,
3569,80.37633873540001,,7959.0664472346,,False,,True,,8037.63387354,
3570,80.37633873540001,,7959.0664472346,,False,,True,,8037.63387354,
3571,80.37633873540001,,7959.0664472346,,False,,True,,8037.63387354,
3572,80.37633873540001,,7959.0664472346,,False,,True,,8037.63387354,
3573,80.37633873540001,,7959.0664472346,,False,,True,,8037.63387354,
3574,80.37633873540001,,7959.0664472346,,False,,True,,8037.63387354,
3575,80.37633873540001,,7959.0664472346,,False,,True,,8037.63387354,
3576,80.37633873540001,,7959.0664472346,,False,,True,,8037.63387354,
3577,80.37633873540001,,7959.0664472346,,False,,True,,8037.63387354,
3578,80.37633873540001,,7959.0664472346,,True,,True,,8037.63387354,
3579,,,,,False,,False,,,
3580,,,,,False,,False,,,
3581,,,,,False,,False,,,
3582,84.8417915149,,8399.3373599751,,False,,True,,8484.17915149,
3583,84.8417915149,,8491.3643400951,,False,,True,,8484.17915149,
3584,84.8417915149,,8537.7705346551,,False,,True,,8484.17915149,
3585,84.8417915149,,8636.3236408551,,False,,True,,8484.17915149,
3586,84.8417915149,,8636.3236408551,,False,,True,,8484.17915149,
3587,84.8417915149,,8636.3236408551,,False,,True,,8484.17915149,
3588,84.8417915149,,8636.3236408551,,False,,True,,8484.17915149,
3589,84.8417915149,,8636.3236408551,,False,,True,,8484.17915149,
3590,84.8417915149,,8636.3236408551,,False,,True,,8484.17915149,
3591,84.8417915149,,8703.0150914151,,False,,True,,8484.17915149,
3592,84.8417915149,,8712.758209375099,,False,,True,,8484.17915149,
3593,84.8417915149,,8712.758209375099,,True,,True,,8484.17915149,
3594,87.6045970614,,8672.8551090786,,False,,True,,8760.45970614,
3595,87.6045970614,,8680.1850611886,,False,,True,,8760.45970614,
3596,87.6045970614,,8680.1850611886,,False,,True,,8760.45970614,
3597,87.6045970614,,8680.1850611886,,False,,True,,8760.45970614,
3598,87.6045970614,,8680.1850611886,,False,,True,,8760.45970614,
3599,87.6045970614,,8680.1850611886,,False,,True,,8760.45970614,
3600,87.6045970614,,8680.1850611886,,False,,True,,8760.45970614,
3601,87.6045970614,,8680.1850611886,,False,,True,,8760.45970614,
3602,87.6045970614,,8680.1850611886,,False,,True,,8760.45970614,
3603,87.6045970614,,8680.1850611886,,True,,True,,8760.45970614,
3604,,,,,False,,False,,,
3605,,,,,False,,False,,,
3606,,,,,False,,False,,,
3607,,,,,False,,False,,,
3608,,,,,False,,False,,,
3609,,,,,False,,False,,,
3610,,,,,False,,False,,,
3611,,,,,False,,False,,,
3612,,,,,False,,False,,,
3613,86.254439451,,8539.189505649,,False,,True,,8625.4439451,
3614,86.254439451,,8542.195559889,,False,,True,,8625.4439451,
3615,86.254439451,,8645.680618229,,False,,True,,8625.4439451,
3616,86.254439451,,8645.680618229,,False,,True,,8625.4439451,
3617,86.254439451,,8645.680618229,,False,,True,,8625.4439451,
3618,86.254439451,,8645.680618229,,False,,True,,8625.4439451,
3619,86.254439451,,8645.680618229,,True,,True,,8625.4439451,
3620,,,,,False,,False,,,
3621,,,,,False,,False,,,
3622,,,,,False,,False,,,
3623,,,,,False,,False,,,
3624,,,,,False,,False,,,
3625,87.0766306493,,8620.5864342807,,False,,True,,8707.66306493,
3626,87.0766306493,,8633.7477600107,,False,,True,,8707.66306493,
3627,87.0766306493,,8633.7477600107,,False,,True,,8707.66306493,
3628,87.0766306493,,8862.9233693507,,False,,True,,8707.66306493,
3629,87.0766306493,,8862.9233693507,,True,,True,,8707.66306493,
3630,,,,,False,,False,,,
3631,,,,,False,,False,,,
3632,,,,,False,,False,,,
3633,83.454738165,,8262.019078334999,,False,,True,,8345.4738165,
3634,83.454738165,,8262.019078334999,,False,,True,,8345.4738165,
3635,83.454738165,,8262.019078334999,,True,,True,,8345.4738165,
3636,,,,,False,,False,,,
3637,,,,,False,,False,,,
3638,,,,,False,,False,,,
3639,84.18,,8333.82,,False,,True,,8418.0,
3640,84.18,,8333.82,,False,,True,,8418.0,
3641,84.18,,8333.82,,False,,True,,8418.0,
3642,84.18,,8362.002389289999,,False,,True,,8418.0,
3643,84.18,,8456.819999989999,,False,,True,,8418.0,
3644,84.18,,8465.807627119999,,False,,True,,8418.0,
3645,84.18,,8475.82,,False,,True,,8418.0,
3646,84.18,,8475.82,,False,,True,,8418.0,
3647,84.18,,8475.82,,True,,True,,8418.0,
3648,,,,,False,,False,,,
3649,85.80339989059999,,8494.5365891694,,False,,True,,8580.33998906,
3650,85.80339989059999,,8494.5365891694,,False,,True,,8580.33998906,
3651,85.80339989059999,,8494.5365891694,,False,,True,,8580.33998906,
3652,85.80339989059999,,8494.5365891694,,False,,True,,8580.33998906,
3653,85.80339989059999,,8494.5365891694,,False,,True,,8580.33998906,
3654,85.80339989059999,,8494.5365891694,,False,,True,,8580.33998906,
3655,85.80339989059999,,8494.5365891694,,False,,True,,8580.33998906,
3656,85.80339989059999,,8494.5365891694,,False,,True,,8580.33998906,
3657,85.80339989059999,,8494.5365891694,,False,,True,,8580.33998906,
3658,85.80339989059999,,8494.5365891694,,False,,True,,8580.33998906,
3659,85.80339989059999,,8494.5365891694,,False,,True,,8580.33998906,
3660,85.80339989059999,,8621.305474779401,,False,,True,,8580.33998906,
3661,85.80339989059999,,8621.305474779401,,False,,True,,8580.33998906,
3662,85.80339989059999,,8634.196600569401,,False,,True,,8580.33998906,
3663,85.80339989059999,,8634.196600569401,,False,,True,,8580.33998906,
3664,85.80339989059999,,8634.196600569401,,False,,True,,8580.33998906,
3665,85.80339989059999,,8634.196600569401,,False,,True,,8580.33998906,
3666,85.80339989059999,,8634.196600569401,,False,,True,,8580.33998906,
3667,85.80339989059999,,8634.196600569401,,False,,True,,8580.33998906,
3668,85.80339989059999,,8638.687405439401,,False,,True,,8580.33998906,
3669,85.80339989059999,,8638.687405439401,,False,,True,,8580.33998906,
3670,85.80339989059999,,8638.687405439401,,False,,True,,8580.33998906,
3671,85.80339989059999,,8638.687405439401,,True,,True,,8580.33998906,
3672,,,,,False,,False,,,
3673,,,,,False,,False,,,
3674,,,,,False,,False,,,
3675,,,,,False,,False,,,
3676,,,,,False,,False,,,
3677,,,,,False,,False,,,
3678,85.7685638473,,8491.0878208827,,False,,True,,8576.85638473,
3679,85.7685638473,,8491.0878208827,,False,,True,,8576.85638473,
3680,85.7685638473,,8491.0878208827,,True,,True,,8576.85638473,
3681,,,,,False,,False,,,
3682,,,,,False,,False,,,
3683,,,,,False,,False,,,
3684,,,,,False,,False,,,
3685,79.701708419,,7890.4691334809995,,False,,True,,7970.1708419,
3686,79.701708419,,7890.4691334809995,,False,,True,,7970.1708419,
3687,79.701708419,,7939.798291591,,False,,True,,7970.1708419,
3688,79.701708419,,7939.798291591,,True,,True,,7970.1708419,
3689,,,,,False,,False,,,
3690,,,,,False,,False,,,
3691,,,,,False,,False,,,
3692,76.91489159710001,,7614.5742681129,,False,,True,,7691.48915971,
3693,76.91489159710001,,7676.2445432529,,False,,True,,7691.48915971,
3694,76.91489159710001,,7718.0723674029,,False,,True,,7691.48915971,
3695,76.91489159710001,,7718.0723674029,,False,,True,,7691.48915971,
3696,76.91489159710001,,7748.7355632329,,False,,True,,7691.48915971,
3697,76.91489159710001,,7748.7355632329,,False,,True,,7691.48915971,
3698,76.91489159710001,,7748.7355632329,,False,,True,,7691.48915971,
3699,76.91489159710001,,7748.7355632329,,False,,True,,7691.48915971,
3700,76.91489159710001,,7748.7355632329,,True,,True,,7691.48915971,
3701,77.8780664299,,7709.9285765601,,False,,True,,7787.80664299,
3702,77.8780664299,,7712.0634140101,,False,,True,,7787.80664299,
3703,77.8780664299,,7712.0634140101,,False,,True,,7787.80664299,
3704,77.8780664299,,7712.0634140101,,False,,True,,7787.80664299,
3705,77.8780664299,,7747.3061994500995,,False,,True,,7787.80664299,
3706,77.8780664299,,7768.703756740099,,False,,True,,7787.80664299,
3707,77.8780664299,,7768.703756740099,,False,,True,,7787.80664299,
3708,77.8780664299,,7768.703756740099,,True,,True,,7787.80664299,
3709,,,,,False,,False,,,
3710,,,,,False,,False,,,
3711,,,,,False,,False,,,
3712,,,,,False,,False,,,
3713,,,,,False,,False,,,
3714,,,,,False,,False,,,
3715,77.34,,7656.66,,False,,True,,7734.0,
3716,77.34,,7707.47161432,,False,,True,,7734.0,
3717,77.34,,7707.47161432,,False,,True,,7734.0,
3718,77.34,,7712.50546287,,False,,True,,7734.0,
3719,77.34,,7712.50546287,,False,,True,,7734.0,
3720,77.34,,7857.62550068,,False,,True,,7734.0,
3721,77.34,,7862.65999989,,False,,True,,7734.0,
3722,77.34,,7862.65999989,,False,,True,,7734.0,
3723,77.34,,7868.66,,False,,True,,7734.0,
3724,77.34,,7868.66,,False,,True,,7734.0,
3725,77.34,,7986.21,,False,,True,,7734.0,
3726,77.34,,7986.21,,True,,True,,7734.0,
3727,,,,,False,,False,,,
3728,,,,,False,,False,,,
3729,,,,,False,,False,,,
3730,,,,,False,,False,,,
3731,,,,,False,,False,,,
3732,,,,,False,,False,,,
3733,,,,,False,,False,,,
3734,,,,,False,,False,,,
3735,,,,,False,,False,,,
3736,,,,,False,,False,,,
3737,,,,,False,,False,,,
3738,,,,,False,,False,,,
3739,,,,,False,,False,,,
3740,78.95,,7816.05,,False,,True,,7895.0,
3741,78.95,,7816.05,,False,,True,,7895.0,
3742,78.95,,7816.05,,False,,True,,7895.0,
3743,78.95,,7816.05,,False,,True,,7895.0,
3744,78.95,,7818.52779586,,False,,True,,7895.0,
3745,78.95,,7818.52779586,,False,,True,,7895.0,
3746,78.95,,7818.52779586,,False,,True,,7895.0,
3747,78.95,,7818.52779586,,True,,True,,7895.0,
3748,,,,,False,,False,,,
3749,,,,,False,,False,,,
3750,77.3399999999,,7656.6599999901,,False,,True,,7733.99999999,
3751,77.3399999999,,7656.6599999901,,True,,True,,7733.99999999,
3752,,,,,False,,False,,,
3753,,,,,False,,False,,,
3754,,,,,False,,False,,,
3755,,,,,False,,False,,,
3756,77.02,,7624.98,,False,,True,,7702.0,
3757,77.02,,7624.98,,False,,True,,7702.0,
3758,77.02,,7840.271645199999,,False,,True,,7702.0,
3759,77.02,,7840.271645199999,,False,,True,,7702.0,
3760,77.02,,7840.271645199999,,False,,True,,7702.0,
3761,77.02,,7840.271645199999,,False,,True,,7702.0,
3762,77.02,,7863.869885949999,,False,,True,,7702.0,
3763,77.02,,7863.869885949999,,False,,True,,7702.0,
3764,77.02,,7911.71922554,,False,,True,,7702.0,
3765,77.02,,7911.71922554,,False,,True,,7702.0,
3766,77.02,,7911.71922554,,False,,True,,7702.0,
3767,77.02,,7911.71922554,,False,,True,,7702.0,
3768,77.02,,7911.71922554,,True,,True,,7702.0,
3769,,,,,False,,False,,,
3770,,,,,False,,False,,,
3771,,,,,False,,False,,,
3772,,,,,False,,False,,,
3773,78.5756024757,,7778.9846450943,,False,,True,,7857.56024757,
3774,78.5756024757,,7798.1123223443,,False,,True,,7857.56024757,
3775,78.5756024757,,7800.4899979043,,False,,True,,7857.56024757,
3776,78.5756024757,,7808.9897286243,,False,,True,,7857.56024757,
3777,78.5756024757,,7808.9897286243,,False,,True,,7857.56024757,
3778,78.5756024757,,7876.2099058243,,False,,True,,7857.56024757,
3779,78.5756024757,,7876.2099058243,,False,,True,,7857.56024757,
3780,78.5756024757,,7882.6375136143,,False,,True,,7857.56024757,
3781,78.5756024757,,7882.6375136143,,False,,True,,7857.56024757,
3782,78.5756024757,,7886.8243975043,,False,,True,,7857.56024757,
3783,78.5756024757,,7900.389534494299,,False,,True,,7857.56024757,
3784,78.5756024757,,8063.9402359143,,False,,True,,7857.56024757,
3785,78.5756024757,,8063.9402359143,,False,,True,,7857.56024757,
3786,78.5756024757,,8063.9402359143,,False,,True,,7857.56024757,
3787,78.5756024757,,8063.9402359143,,False,,True,,7857.56024757,
3788,78.5756024757,,8063.9402359143,,False,,True,,7857.56024757,
3789,78.5756024757,,8063.9402359143,,False,,True,,7857.56024757,
3790,78.5756024757,,8063.9402359143,,False,,True,,7857.56024757,
3791,78.5756024757,,8063.9402359143,,False,,True,,7857.56024757,
3792,78.5756024757,,8063.9402359143,,False,,True,,7857.56024757,
3793,78.5756024757,,8063.9402359143,,False,,True,,7857.56024757,
3794,78.5756024757,,8063.9402359143,,False,,True,,7857.56024757,
3795,78.5756024757,,8063.9402359143,,False,,True,,7857.56024757,
3796,78.5756024757,,8086.5243975243,,False,,True,,7857.56024757,
3797,78.5756024757,,8091.4243975243,,False,,True,,7857.56024757,
3798,78.5756024757,,8147.124397524301,,False,,True,,7857.56024757,
3799,78.5756024757,,8224.4243975243,,False,,True,,7857.56024757,
3800,78.5756024757,,8224.4243975243,,True,,True,,7857.56024757,
3801,,,,,False,,False,,,
3802,,,,,False,,False,,,
3803,,,,,False,,False,,,
3804,,,,,False,,False,,,
3805,82.89576964930001,,8206.6811952807,,False,,True,,8289.57696493,
3806,82.89576964930001,,8206.6811952807,,False,,True,,8289.57696493,
3807,82.89576964930001,,8318.104230360701,,False,,True,,8289.57696493,
3808,82.89576964930001,,8320.9359406907,,False,,True,,8289.57696493,
3809,82.89576964930001,,8320.9359406907,,False,,True,,8289.57696493,
3810,82.89576964930001,,8320.9359406907,,False,,True,,8289.57696493,
3811,82.89576964930001,,8502.8042310607,,False,,True,,8289.57696493,
3812,82.89576964930001,,8590.3042303107,,False,,True,,8289.57696493,
3813,82.89576964930001,,8590.3042303107,,True,,True,,8289.57696493,
3814,,,,,False,,False,,,
3815,,,,,False,,False,,,
3816,,,,,False,,False,,,
3817,,,,,False,,False,,,
3818,,,,,False,,False,,,
3819,,,,,False,,False,,,
3820,87.5840282471,,8670.8187964629,,False,,True,,8758.40282471,
3821,87.5840282471,,8684.4263581329,,False,,True,,8758.40282471,
3822,87.5840282471,,8720.8904481629,,False,,True,,8758.40282471,
3823,87.5840282471,,8720.8904481629,,False,,True,,8758.40282471,
3824,87.5840282471,,8721.6856810229,,False,,True,,8758.40282471,
3825,87.5840282471,,8820.2623541329,,False,,True,,8758.40282471,
3826,87.5840282471,,8868.1391131429,,False,,True,,8758.40282471,
3827,87.5840282471,,9185.6184212429,,False,,True,,8758.40282471,
3828,87.5840282471,,9185.6184212429,,False,,True,,8758.40282471,
3829,87.5840282471,,9185.6184212429,,True,,True,,8758.40282471,
3830,,,,,False,,False,,,
3831,91.8796014074,,9096.0805393326,,False,,True,,9187.96014074,
3832,91.8796014074,,9108.1203985926,,False,,True,,9187.96014074,
3833,91.8796014074,,9108.1203985926,,True,,True,,9187.96014074,
3834,,,,,False,,False,,,
3835,90.4536985337,,8954.9161548363,,False,,True,,9045.36985337,
3836,90.4536985337,,8954.9161548363,,False,,True,,9045.36985337,
3837,90.4536985337,,9017.874488216301,,False,,True,,9045.36985337,
3838,90.4536985337,,9059.8391484463,,False,,True,,9045.36985337,
3839,90.4536985337,,9059.8391484463,,False,,True,,9045.36985337,
3840,90.4536985337,,9059.8391484463,,False,,True,,9045.36985337,
3841,90.4536985337,,9059.8391484463,,False,,True,,9045.36985337,
3842,90.4536985337,,9167.3152919863,,False,,True,,9045.36985337,
3843,90.4536985337,,9167.3152919863,,False,,True,,9045.36985337,
3844,90.4536985337,,9167.3152919863,,True,,True,,9045.36985337,
3845,,,,,False,,False,,,
3846,92.8,,9187.2,,False,,True,,9280.0,
3847,92.8,,9187.2,,False,,True,,9280.0,
3848,92.8,,9217.621344600002,,False,,True,,9280.0,
3849,92.8,,9217.621344600002,,False,,True,,9280.0,
3850,92.8,,9217.621344600002,,False,,True,,9280.0,
3851,92.8,,9217.621344600002,,True,,True,,9280.0,
3852,,,,,False,,False,,,
3853,92.2656865313,,9134.3029665987,,False,,True,,9226.56865313,
3854,92.2656865313,,9134.3029665987,,False,,True,,9226.56865313,
3855,92.2656865313,,9134.3029665987,,False,,True,,9226.56865313,
3856,92.2656865313,,9134.3029665987,,True,,True,,9226.56865313,
3857,,,,,False,,False,,,
3858,,,,,False,,False,,,
3859,,,,,False,,False,,,
3860,,,,,False,,False,,,
3861,91.33874696590001,,9042.535949624102,,False,,True,,9133.87469659,
3862,91.33874696590001,,9042.535949624102,,False,,True,,9133.87469659,
3863,91.33874696590001,,9075.8266539141,,False,,True,,9133.87469659,
3864,91.33874696590001,,9075.8266539141,,False,,True,,9133.87469659,
3865,91.33874696590001,,9075.8266539141,,False,,True,,9133.87469659,
3866,91.33874696590001,,9075.8266539141,,False,,True,,9133.87469659,
3867,91.33874696590001,,9075.8266539141,,False,,True,,9133.87469659,
