,dxv,cur_sl_pl,stop_loss,tot_price_pl,triggered,invested,active,cur_price_pl,enter_price,tot_sl_pl
1647,,,,,False,,False,,,
1648,,,,,False,,False,,,
1649,32.28,,3260.28,,False,,True,,3228.0,
1650,32.28,,3260.28,,False,,True,,3228.0,
1651,32.28,,3260.28,,False,,True,,3228.0,
1652,32.28,,3256.0247660500004,,False,,True,,3228.0,
1653,32.28,,3256.0247660500004,,False,,True,,3228.0,
1654,32.28,,3256.0247660500004,,False,,True,,3228.0,
1655,32.28,,3256.0247660500004,,False,,True,,3228.0,
1656,32.28,,3256.0247660500004,,True,,True,,3228.0,
1657,,,,,False,,False,,,
1658,,,,,False,,False,,,
1659,,,,,False,,False,,,
1660,,,,,False,,False,,,
1661,,,,,False,,False,,,
1662,,,,,False,,False,,,
1663,34.982353200000006,,3533.2176732000003,,False,,True,,3498.2353200000002,
1664,34.982353200000006,,3533.2176732000003,,False,,True,,3498.2353200000002,
1665,34.982353200000006,,3531.1225549700002,,False,,True,,3498.2353200000002,
1666,34.982353200000006,,3531.1225549700002,,True,,True,,3498.2353200000002,
1667,34.877723328,,3522.650056128,,False,,True,,3487.7723328,
1668,34.877723328,,3522.650056128,,False,,True,,3487.7723328,
1669,34.877723328,,3491.605424698,,False,,True,,3487.7723328,
1670,34.877723328,,3491.605424698,,True,,True,,3487.7723328,
1671,,,,,False,,False,,,
1672,,,,,False,,False,,,
1673,,,,,False,,False,,,
1674,,,,,False,,False,,,
1675,,,,,False,,False,,,
1676,,,,,False,,False,,,
1677,,,,,False,,False,,,
1678,,,,,False,,False,,,
1679,,,,,False,,False,,,
1680,,,,,False,,False,,,
1681,,,,,False,,False,,,
1682,,,,,False,,False,,,
1683,,,,,False,,False,,,
1684,37.4530804173,,3782.7611221473,,False,,True,,3745.30804173,
1685,37.4530804173,,3782.7611221473,,False,,True,,3745.30804173,
1686,37.4530804173,,3782.7611221473,,False,,True,,3745.30804173,
1687,37.4530804173,,3676.4363959773,,False,,True,,3745.30804173,
1688,37.4530804173,,3676.4363959773,,False,,True,,3745.30804173,
1689,37.4530804173,,3676.4363959773,,True,,True,,3745.30804173,
1690,,,,,False,,False,,,
1691,36.8619954376,,3723.0615391976,,False,,True,,3686.19954376,
1692,36.8619954376,,3723.0615391976,,True,,True,,3686.19954376,
1693,,,,,False,,False,,,
1694,39.704401292200004,,4010.1445305122,,False,,True,,3970.44012922,
1695,39.704401292200004,,4010.1445305122,,False,,True,,3970.44012922,
1696,39.704401292200004,,4010.1445305122,,False,,True,,3970.44012922,
1697,39.704401292200004,,4010.1445305122,,True,,True,,3970.44012922,
1698,,,,,False,,False,,,
1699,39.746464695700006,,4014.3929342657,,False,,True,,3974.64646957,
1700,39.746464695700006,,4014.3929342657,,True,,True,,3974.64646957,
1701,,,,,False,,False,,,
1702,40.28332,,4068.6153200000003,,False,,True,,4028.3320000000003,
1703,40.28332,,3954.94812328,,False,,True,,4028.3320000000003,
1704,40.28332,,3954.94812328,,True,,True,,4028.3320000000003,
1705,,,,,False,,False,,,
1706,,,,,False,,False,,,
1707,,,,,False,,False,,,
1708,39.431418100100004,,3982.5732281101,,False,,True,,3943.14181001,
1709,39.431418100100004,,3954.8167182801,,False,,True,,3943.14181001,
1710,39.431418100100004,,3844.2391280701,,False,,True,,3943.14181001,
1711,39.431418100100004,,3844.2391280701,,False,,True,,3943.14181001,
1712,39.431418100100004,,3844.2391280701,,False,,True,,3943.14181001,
1713,39.431418100100004,,3844.2391280701,,False,,True,,3943.14181001,
1714,39.431418100100004,,3844.2391280701,,False,,True,,3943.14181001,
1715,39.431418100100004,,3844.2391280701,,False,,True,,3943.14181001,
1716,39.431418100100004,,3844.2391280701,,False,,True,,3943.14181001,
1717,39.431418100100004,,3844.2391280701,,True,,True,,3943.14181001,
1718,38.743034562,,3913.046490762,,False,,True,,3874.3034562,
1719,38.743034562,,3866.792948012,,False,,True,,3874.3034562,
1720,38.743034562,,3862.807213112,,False,,True,,3874.3034562,
1721,38.743034562,,3862.807213112,,False,,True,,3874.3034562,
1722,38.743034562,,3862.807213112,,True,,True,,3874.3034562,
1723,,,,,False,,False,,,
1724,,,,,False,,False,,,
1725,,,,,False,,False,,,
1726,,,,,False,,False,,,
1727,,,,,False,,False,,,
1728,,,,,False,,False,,,
1729,,,,,False,,False,,,
1730,,,,,False,,False,,,
1731,,,,,False,,False,,,
1732,39.047584,,3943.805984,,False,,True,,3904.7584,
1733,39.047584,,3943.805984,,False,,True,,3904.7584,
1734,39.047584,,3943.805984,,False,,True,,3904.7584,
1735,39.047584,,3943.805984,,False,,True,,3904.7584,
1736,39.047584,,3943.805984,,False,,True,,3904.7584,
1737,39.047584,,3943.805984,,True,,True,,3904.7584,
1738,,,,,False,,False,,,
1739,,,,,False,,False,,,
1740,,,,,False,,False,,,
1741,,,,,False,,False,,,
1742,41.0091332963,,4141.9224629263,,False,,True,,4100.91332963,
1743,41.0091332963,,4141.9224629263,,False,,True,,4100.91332963,
1744,41.0091332963,,4065.6066735363,,False,,True,,4100.91332963,
1745,41.0091332963,,4065.6066735363,,False,,True,,4100.91332963,
1746,41.0091332963,,4053.0178233263,,False,,True,,4100.91332963,
1747,41.0091332963,,4053.0178233263,,False,,True,,4100.91332963,
1748,41.0091332963,,4051.2772616763,,False,,True,,4100.91332963,
1749,41.0091332963,,3847.0091332963,,False,,True,,4100.91332963,
1750,41.0091332963,,3754.1685541763004,,False,,True,,4100.91332963,
1751,41.0091332963,,3754.1685541763004,,True,,True,,4100.91332963,
1752,,,,,False,,False,,,
1753,,,,,False,,False,,,
1754,,,,,False,,False,,,
1755,37.3301384,,3770.3439784,,False,,True,,3733.01384,
1756,37.3301384,,3723.13648051,,False,,True,,3733.01384,
1757,37.3301384,,3714.7178284,,False,,True,,3733.01384,
1758,37.3301384,,3714.7178284,,False,,True,,3733.01384,
1759,37.3301384,,3714.7178284,,True,,True,,3733.01384,
1760,,,,,False,,False,,,
1761,,,,,False,,False,,,
1762,,,,,False,,False,,,
1763,,,,,False,,False,,,
1764,37.4427776,,3781.7205376,,False,,True,,3744.27776,
1765,37.4427776,,3733.1566184800004,,False,,True,,3744.27776,
1766,37.4427776,,3733.1566184800004,,False,,True,,3744.27776,
1767,37.4427776,,3733.1566184800004,,True,,True,,3744.27776,
1768,,,,,False,,False,,,
1769,,,,,False,,False,,,
1770,,,,,False,,False,,,
1771,,,,,False,,False,,,
1772,,,,,False,,False,,,
1773,37.3370018655,,3771.0371884155,,False,,True,,3733.70018655,
1774,37.3370018655,,3746.0696073455,,False,,True,,3733.70018655,
1775,37.3370018655,,3737.3370018655,,False,,True,,3733.70018655,
1776,37.3370018655,,3737.3370018655,,False,,True,,3733.70018655,
1777,37.3370018655,,3737.3370018655,,False,,True,,3733.70018655,
1778,37.3370018655,,3737.3370018655,,False,,True,,3733.70018655,
1779,37.3370018655,,3737.3370018655,,False,,True,,3733.70018655,
1780,37.3370018655,,3737.3370018655,,False,,True,,3733.70018655,
1781,37.3370018655,,3737.3370018655,,False,,True,,3733.70018655,
1782,37.3370018655,,3614.2520117455,,False,,True,,3733.70018655,
1783,37.3370018655,,3604.3370018655,,False,,True,,3733.70018655,
1784,37.3370018655,,3602.6081462855,,False,,True,,3733.70018655,
1785,37.3370018655,,3587.3770018755,,False,,True,,3733.70018655,
1786,37.3370018655,,3587.3770018755,,False,,True,,3733.70018655,
1787,37.3370018655,,3587.3770018755,,False,,True,,3733.70018655,
1788,37.3370018655,,3587.3770018755,,False,,True,,3733.70018655,
1789,37.3370018655,,3587.3770018755,,True,,True,,3733.70018655,
1790,,,,,False,,False,,,
1791,,,,,False,,False,,,
1792,,,,,False,,False,,,
1793,,,,,False,,False,,,
1794,,,,,False,,False,,,
1795,,,,,False,,False,,,
1796,,,,,False,,False,,,
1797,,,,,False,,False,,,
1798,,,,,False,,False,,,
1799,,,,,False,,False,,,
1800,,,,,False,,False,,,
1801,,,,,False,,False,,,
1802,38.0631581557,,3844.3789737257,,False,,True,,3806.31581557,
1803,38.0631581557,,3844.3789737257,,False,,True,,3806.31581557,
1804,38.0631581557,,3844.3789737257,,False,,True,,3806.31581557,
1805,38.0631581557,,3822.9737705657,,False,,True,,3806.31581557,
1806,38.0631581557,,3822.9737705657,,False,,True,,3806.31581557,
1807,38.0631581557,,3822.9737705657,,True,,True,,3806.31581557,
1808,36.917498148700005,,3728.6673130187,,False,,True,,3691.74981487,
1809,36.917498148700005,,3728.6673130187,,False,,True,,3691.74981487,
1810,36.917498148700005,,3728.6673130187,,False,,True,,3691.74981487,
1811,36.917498148700005,,3728.6673130187,,True,,True,,3691.74981487,
1812,,,,,False,,False,,,
1813,,,,,False,,False,,,
1814,,,,,False,,False,,,
1815,,,,,False,,False,,,
1816,,,,,False,,False,,,
1817,,,,,False,,False,,,
1818,,,,,False,,False,,,
1819,,,,,False,,False,,,
1820,,,,,False,,False,,,
1821,,,,,False,,False,,,
1822,37.428628151999995,,3780.2914433519995,,False,,True,,3742.8628151999997,
1823,37.428628151999995,,3780.2914433519995,,False,,True,,3742.8628151999997,
1824,37.428628151999995,,3780.2914433519995,,False,,True,,3742.8628151999997,
1825,37.428628151999995,,3780.2914433519995,,False,,True,,3742.8628151999997,
1826,37.428628151999995,,3762.8236479519996,,False,,True,,3742.8628151999997,
1827,37.428628151999995,,3762.8236479519996,,False,,True,,3742.8628151999997,
1828,37.428628151999995,,3762.8236479519996,,False,,True,,3742.8628151999997,
1829,37.428628151999995,,3762.8236479519996,,False,,True,,3742.8628151999997,
1830,37.428628151999995,,3724.031305912,,False,,True,,3742.8628151999997,
1831,37.428628151999995,,3711.8754281019997,,False,,True,,3742.8628151999997,
1832,37.428628151999995,,3711.8754281019997,,False,,True,,3742.8628151999997,
1833,37.428628151999995,,3711.8754281019997,,False,,True,,3742.8628151999997,
1834,37.428628151999995,,3711.8754281019997,,False,,True,,3742.8628151999997,
1835,37.428628151999995,,3711.8754281019997,,False,,True,,3742.8628151999997,
1836,37.428628151999995,,3711.8754281019997,,True,,True,,3742.8628151999997,
1837,,,,,False,,False,,,
1838,,,,,False,,False,,,
1839,,,,,False,,False,,,
1840,,,,,False,,False,,,
1841,,,,,False,,False,,,
1842,,,,,False,,False,,,
1843,,,,,False,,False,,,
1844,,,,,False,,False,,,
1845,,,,,False,,False,,,
1846,,,,,False,,False,,,
1847,,,,,False,,False,,,
1848,,,,,False,,False,,,
1849,,,,,False,,False,,,
1850,,,,,False,,False,,,
1851,,,,,False,,False,,,
1852,,,,,False,,False,,,
1853,,,,,False,,False,,,
1854,,,,,False,,False,,,
1855,,,,,False,,False,,,
1856,,,,,False,,False,,,
1857,,,,,False,,False,,,
1858,,,,,False,,False,,,
1859,,,,,False,,False,,,
1860,,,,,False,,False,,,
1861,38.0485862736,,3842.9072136336,,False,,True,,3804.85862736,
1862,38.0485862736,,3842.9072136336,,False,,True,,3804.85862736,
1863,38.0485862736,,3842.9072136336,,False,,True,,3804.85862736,
1864,38.0485862736,,3842.0444881236,,False,,True,,3804.85862736,
1865,38.0485862736,,3789.0210699336,,False,,True,,3804.85862736,
1866,38.0485862736,,3788.3243740336,,False,,True,,3804.85862736,
1867,38.0485862736,,3788.3243740336,,False,,True,,3804.85862736,
1868,38.0485862736,,3788.3243740336,,False,,True,,3804.85862736,
1869,38.0485862736,,3788.3243740336,,False,,True,,3804.85862736,
1870,38.0485862736,,3788.3243740336,,False,,True,,3804.85862736,
1871,38.0485862736,,3788.3243740336,,False,,True,,3804.85862736,
1872,38.0485862736,,3788.3243740336,,False,,True,,3804.85862736,
1873,38.0485862736,,3788.3243740336,,False,,True,,3804.85862736,
1874,38.0485862736,,3788.3243740336,,False,,True,,3804.85862736,
1875,38.0485862736,,3783.0485862736,,False,,True,,3804.85862736,
1876,38.0485862736,,3764.9485855936,,False,,True,,3804.85862736,
1877,38.0485862736,,3764.9485855936,,False,,True,,3804.85862736,
1878,38.0485862736,,3764.9485855936,,False,,True,,3804.85862736,
1879,38.0485862736,,3764.9485855936,,True,,True,,3804.85862736,
1880,,,,,False,,False,,,
1881,,,,,False,,False,,,
1882,,,,,False,,False,,,
1883,,,,,False,,False,,,
1884,37.8091050031,,3818.7196053130997,,False,,True,,3780.91050031,
1885,37.8091050031,,3818.7196053130997,,False,,True,,3780.91050031,
1886,37.8091050031,,3818.7196053130997,,False,,True,,3780.91050031,
1887,37.8091050031,,3818.7196053130997,,False,,True,,3780.91050031,
1888,37.8091050031,,3818.7196053130997,,False,,True,,3780.91050031,
1889,37.8091050031,,3818.7196053130997,,False,,True,,3780.91050031,
1890,37.8091050031,,3818.7196053130997,,False,,True,,3780.91050031,
1891,37.8091050031,,3818.7196053130997,,False,,True,,3780.91050031,
1892,37.8091050031,,3813.6162550031,,False,,True,,3780.91050031,
1893,37.8091050031,,3801.6138851030996,,False,,True,,3780.91050031,
1894,37.8091050031,,3801.6138851030996,,False,,True,,3780.91050031,
1895,37.8091050031,,3801.6138851030996,,False,,True,,3780.91050031,
1896,37.8091050031,,3801.6138851030996,,False,,True,,3780.91050031,
1897,37.8091050031,,3801.6138851030996,,False,,True,,3780.91050031,
1898,37.8091050031,,3801.6138851030996,,True,,True,,3780.91050031,
1899,,,,,False,,False,,,
1900,,,,,False,,False,,,
1901,,,,,False,,False,,,
1902,,,,,False,,False,,,
1903,,,,,False,,False,,,
1904,,,,,False,,False,,,
1905,,,,,False,,False,,,
1906,,,,,False,,False,,,
1907,,,,,False,,False,,,
1908,,,,,False,,False,,,
1909,39.5557161484,,3995.1273309884,,False,,True,,3955.57161484,
1910,39.5557161484,,3995.1273309884,,False,,True,,3955.57161484,
1911,39.5557161484,,3995.1273309884,,False,,True,,3955.57161484,
1912,39.5557161484,,3995.1273309884,,False,,True,,3955.57161484,
1913,39.5557161484,,3995.1273309884,,False,,True,,3955.57161484,
1914,39.5557161484,,3995.1273309884,,False,,True,,3955.57161484,
1915,39.5557161484,,3995.1273309884,,False,,True,,3955.57161484,
1916,39.5557161484,,3995.1273309884,,False,,True,,3955.57161484,
1917,39.5557161484,,3995.1273309884,,False,,True,,3955.57161484,
1918,39.5557161484,,3987.0111816984,,False,,True,,3955.57161484,
1919,39.5557161484,,3987.0111816984,,False,,True,,3955.57161484,
1920,39.5557161484,,3987.0111816984,,False,,True,,3955.57161484,
1921,39.5557161484,,3987.0111816984,,False,,True,,3955.57161484,
1922,39.5557161484,,3987.0111816984,,True,,True,,3955.57161484,
1923,,,,,False,,False,,,
1924,,,,,False,,False,,,
1925,39.686368200000004,,4008.3231882,,False,,True,,3968.63682,
1926,39.686368200000004,,4008.3231882,,False,,True,,3968.63682,
1927,39.686368200000004,,4004.17038821,,False,,True,,3968.63682,
1928,39.686368200000004,,3994.02791234,,False,,True,,3968.63682,
1929,39.686368200000004,,3994.02791234,,False,,True,,3968.63682,
1930,39.686368200000004,,3994.02791234,,False,,True,,3968.63682,
1931,39.686368200000004,,3994.02791234,,False,,True,,3968.63682,
1932,39.686368200000004,,3994.02791234,,False,,True,,3968.63682,
1933,39.686368200000004,,3994.02791234,,False,,True,,3968.63682,
1934,39.686368200000004,,3994.02791234,,False,,True,,3968.63682,
1935,39.686368200000004,,3994.02791234,,False,,True,,3968.63682,
1936,39.686368200000004,,3994.02791234,,False,,True,,3968.63682,
1937,39.686368200000004,,3994.02791234,,False,,True,,3968.63682,
1938,39.686368200000004,,3994.02791234,,False,,True,,3968.63682,
1939,39.686368200000004,,3994.02791234,,False,,True,,3968.63682,
1940,39.686368200000004,,3994.02791234,,False,,True,,3968.63682,
1941,39.686368200000004,,3994.02791234,,False,,True,,3968.63682,
1942,39.686368200000004,,3994.02791234,,False,,True,,3968.63682,
1943,39.686368200000004,,3994.02791234,,False,,True,,3968.63682,
1944,39.686368200000004,,3814.3885882,,False,,True,,3968.63682,
1945,39.686368200000004,,3779.61158308,,False,,True,,3968.63682,
1946,39.686368200000004,,3776.8674182,,False,,True,,3968.63682,
1947,39.686368200000004,,3764.27075316,,False,,True,,3968.63682,
1948,39.686368200000004,,3762.59716243,,False,,True,,3968.63682,
1949,39.686368200000004,,3611.95728281,,False,,True,,3968.63682,
1950,39.686368200000004,,3611.95728281,,False,,True,,3968.63682,
1951,39.686368200000004,,3611.95728281,,False,,True,,3968.63682,
1952,39.686368200000004,,3611.95728281,,False,,True,,3968.63682,
1953,39.686368200000004,,3611.95728281,,False,,True,,3968.63682,
1954,39.686368200000004,,3611.95728281,,False,,True,,3968.63682,
1955,39.686368200000004,,3611.8715282,,False,,True,,3968.63682,
1956,39.686368200000004,,3611.8715282,,False,,True,,3968.63682,
1957,39.686368200000004,,3611.8715282,,False,,True,,3968.63682,
1958,39.686368200000004,,3611.8715282,,False,,True,,3968.63682,
1959,39.686368200000004,,3611.8715282,,False,,True,,3968.63682,
1960,39.686368200000004,,3611.8715282,,False,,True,,3968.63682,
1961,39.686368200000004,,3611.8715282,,False,,True,,3968.63682,
1962,39.686368200000004,,3611.8715282,,False,,True,,3968.63682,
1963,39.686368200000004,,3611.8715282,,False,,True,,3968.63682,
1964,39.686368200000004,,3611.8715282,,False,,True,,3968.63682,
1965,39.686368200000004,,3611.8715282,,False,,True,,3968.63682,
1966,39.686368200000004,,3611.8715282,,False,,True,,3968.63682,
1967,39.686368200000004,,3611.8715282,,False,,True,,3968.63682,
1968,39.686368200000004,,3611.8715282,,False,,True,,3968.63682,
1969,39.686368200000004,,3611.8715282,,False,,True,,3968.63682,
1970,39.686368200000004,,3609.9860928599996,,False,,True,,3968.63682,
1971,39.686368200000004,,3609.9860928599996,,False,,True,,3968.63682,
1972,39.686368200000004,,3609.9860928599996,,False,,True,,3968.63682,
1973,39.686368200000004,,3609.9860928599996,,False,,True,,3968.63682,
1974,39.686368200000004,,3609.9860928599996,,False,,True,,3968.63682,
1975,39.686368200000004,,3609.9860928599996,,False,,True,,3968.63682,
1976,39.686368200000004,,3609.9860928599996,,False,,True,,3968.63682,
1977,39.686368200000004,,3609.9860928599996,,False,,True,,3968.63682,
1978,39.686368200000004,,3609.9860928599996,,False,,True,,3968.63682,
1979,39.686368200000004,,3609.9860928599996,,False,,True,,3968.63682,
1980,39.686368200000004,,3609.9860928599996,,False,,True,,3968.63682,
1981,39.686368200000004,,3609.9860928599996,,False,,True,,3968.63682,
1982,39.686368200000004,,3609.9860928599996,,False,,True,,3968.63682,
1983,39.686368200000004,,3609.9860928599996,,False,,True,,3968.63682,
1984,39.686368200000004,,3609.9860928599996,,False,,True,,3968.63682,
1985,39.686368200000004,,3516.0907331999997,,False,,True,,3968.63682,
1986,39.686368200000004,,3508.8981282,,False,,True,,3968.63682,
1987,39.686368200000004,,3508.8981282,,False,,True,,3968.63682,
1988,39.686368200000004,,3508.8981282,,False,,True,,3968.63682,
1989,39.686368200000004,,3508.8981282,,False,,True,,3968.63682,
1990,39.686368200000004,,3508.8981282,,False,,True,,3968.63682,
1991,39.686368200000004,,3508.8981282,,True,,True,,3968.63682,
1992,,,,,False,,False,,,
1993,,,,,False,,False,,,
1994,,,,,False,,False,,,
1995,,,,,False,,False,,,
1996,,,,,False,,False,,,
1997,,,,,False,,False,,,
1998,,,,,False,,False,,,
1999,,,,,False,,False,,,
2000,,,,,False,,False,,,
2001,,,,,False,,False,,,
2002,,,,,False,,False,,,
2003,,,,,False,,False,,,
2004,,,,,False,,False,,,
2005,36.0222121955,,3638.2434317455,,False,,True,,3602.22121955,
2006,36.0222121955,,3638.2434317455,,False,,True,,3602.22121955,
2007,36.0222121955,,3638.2434317455,,False,,True,,3602.22121955,
2008,36.0222121955,,3635.7222121954997,,False,,True,,3602.22121955,
2009,36.0222121955,,3631.0999422355,,False,,True,,3602.22121955,
2010,36.0222121955,,3631.0999422355,,False,,True,,3602.22121955,
2011,36.0222121955,,3574.0688123755,,False,,True,,3602.22121955,
2012,36.0222121955,,3574.0688123755,,False,,True,,3602.22121955,
2013,36.0222121955,,3574.0688123755,,False,,True,,3602.22121955,
2014,36.0222121955,,3574.0688123755,,False,,True,,3602.22121955,
