,unix_date,datetime,BTC
20479,1580466900,2020-01-31 02:35:00,9379.10882206
20480,1580467200,2020-01-31 02:40:00,9367.78572582
20481,1580467500,2020-01-31 02:45:00,9334.16542498
20482,1580467800,2020-01-31 02:50:00,9325.73404219
20483,1580468100,2020-01-31 02:55:00,9342.68151894
20484,1580468400,2020-01-31 03:00:00,9324.96445809
20485,1580468700,2020-01-31 03:05:00,9313.10077501
20486,1580469000,2020-01-31 03:10:00,9344.02266162
20487,1580469300,2020-01-31 03:15:00,9325.99453123
20488,1580469600,2020-01-31 03:20:00,9341.96924201
20489,1580469900,2020-01-31 03:25:00,9320.59417151
20490,1580470200,2020-01-31 03:30:00,9330.50622098
20491,1580470500,2020-01-31 03:35:00,9340.0
20492,1580470800,2020-01-31 03:40:00,9329.6823729
20493,1580471100,2020-01-31 03:45:00,9339.63002782
20494,1580471400,2020-01-31 03:50:00,9339.36088361
20495,1580471700,2020-01-31 03:55:00,9329.95316843
20496,1580472000,2020-01-31 04:00:00,9326.09739288
20497,1580472300,2020-01-31 04:05:00,9317.61070529
20498,1580472600,2020-01-31 04:10:00,9296.35433315
20499,1580472900,2020-01-31 04:15:00,9319.28364576
20500,1580473200,2020-01-31 04:20:00,9299.37863439
20501,1580473500,2020-01-31 04:25:00,9298.90565774
20502,1580473800,2020-01-31 04:30:00,9315.40948176
20503,1580474100,2020-01-31 04:35:00,9292.91437557
20504,1580474400,2020-01-31 04:40:00,9272.51798851
20505,1580474700,2020-01-31 04:45:00,9256.05099058
20506,1580475000,2020-01-31 04:50:00,9283.34969682
20507,1580475300,2020-01-31 04:55:00,9282.82578737
20508,1580475600,2020-01-31 05:00:00,9250.72391801
20509,1580475900,2020-01-31 05:05:00,9254.91668152
20510,1580476200,2020-01-31 05:10:00,9241.236529
20511,1580476500,2020-01-31 05:15:00,9244.59566977
20512,1580476800,2020-01-31 05:20:00,9250.71881433
20513,1580477100,2020-01-31 05:25:00,9267.8317003
20514,1580477400,2020-01-31 05:30:00,9270.01970278
20515,1580477700,2020-01-31 05:35:00,9281.47899713
20516,1580478000,2020-01-31 05:40:00,9280.65748211
20517,1580478300,2020-01-31 05:45:00,9288.91579688
20518,1580478600,2020-01-31 05:50:00,9290.00613394
20519,1580478900,2020-01-31 05:55:00,9267.61564117
20520,1580479200,2020-01-31 06:00:00,9283.46629033
20521,1580479500,2020-01-31 06:05:00,9292.14803006
20522,1580479800,2020-01-31 06:10:00,9292.1367151
20523,1580480100,2020-01-31 06:15:00,9276.13075064
20524,1580480400,2020-01-31 06:20:00,9272.90563953
20525,1580480700,2020-01-31 06:25:00,9256.69789083
20526,1580481000,2020-01-31 06:30:00,9266.29619497
20527,1580481300,2020-01-31 06:35:00,9253.56294789
20528,1580481600,2020-01-31 06:40:00,9241.8
20529,1580481900,2020-01-31 06:45:00,9249.99999991
20530,1580482200,2020-01-31 06:50:00,9266.60100078
20531,1580482500,2020-01-31 06:55:00,9266.19966749
20532,1580482800,2020-01-31 07:00:00,9276.90904313
20533,1580483100,2020-01-31 07:05:00,9288.62581338
20534,1580483400,2020-01-31 07:10:00,9291.89003378
20535,1580483700,2020-01-31 07:15:00,9297.09455136
20536,1580484000,2020-01-31 07:20:00,9283.97589391
20537,1580484300,2020-01-31 07:25:00,9290.0
20538,1580484600,2020-01-31 07:30:00,9287.151106
20539,1580484900,2020-01-31 07:35:00,9304.807447
20540,1580485200,2020-01-31 07:40:00,9316.02521938
20541,1580485500,2020-01-31 07:45:00,9319.35805204
20542,1580485800,2020-01-31 07:50:00,9319.82843405
20543,1580486100,2020-01-31 07:55:00,9334.00640729
20544,1580486400,2020-01-31 08:00:00,9361.39545551
20545,1580486700,2020-01-31 08:05:00,9325.40667144
20546,1580487000,2020-01-31 08:10:00,9339.59999779
20547,1580487300,2020-01-31 08:15:00,9322.63359803
20548,1580487600,2020-01-31 08:20:00,9319.65102311
20549,1580487900,2020-01-31 08:25:00,9318.76934629
20550,1580488200,2020-01-31 08:30:00,9321.55689676
20551,1580488500,2020-01-31 08:35:00,9299.99999998
20552,1580488800,2020-01-31 08:40:00,9292.52676615
20553,1580489100,2020-01-31 08:45:00,9286.75702248
20554,1580489400,2020-01-31 08:50:00,9272.15348404
20555,1580489700,2020-01-31 08:55:00,9287.15911073
20556,1580490000,2020-01-31 09:00:00,9299.44222262
20557,1580490300,2020-01-31 09:05:00,9305.62217696
20558,1580490600,2020-01-31 09:10:00,9300.81325938
20559,1580490900,2020-01-31 09:15:00,9301.41332431
20560,1580491200,2020-01-31 09:20:00,9311.60503113
20561,1580491500,2020-01-31 09:25:00,9308.49996443
20562,1580491800,2020-01-31 09:30:00,9287.41487378
20563,1580492100,2020-01-31 09:35:00,9284.23360735
20564,1580492400,2020-01-31 09:40:00,9279.34066155
20565,1580492700,2020-01-31 09:45:00,9287.26083522
20566,1580493000,2020-01-31 09:50:00,9282.35499691
20567,1580493300,2020-01-31 09:55:00,9283.71162051
20568,1580493600,2020-01-31 10:00:00,9281.61883488
20569,1580493900,2020-01-31 10:05:00,9302.69259832
20570,1580494200,2020-01-31 10:10:00,9309.16804452
20571,1580494500,2020-01-31 10:15:00,9305.10852412
20572,1580494800,2020-01-31 10:20:00,9311.34836634
20573,1580495100,2020-01-31 10:25:00,9306.48571206
20574,1580495400,2020-01-31 10:30:00,9308.43779919
20575,1580495700,2020-01-31 10:35:00,9301.12188661
20576,1580496000,2020-01-31 10:40:00,9309.99999999
20577,1580496300,2020-01-31 10:45:00,9315.0
20578,1580496600,2020-01-31 10:50:00,9319.64644482
20579,1580496900,2020-01-31 10:55:00,9318.37269854
20580,1580497200,2020-01-31 11:00:00,9302.15600144
20581,1580497500,2020-01-31 11:05:00,9307.67251966
20582,1580497800,2020-01-31 11:10:00,9318.90074704
20583,1580498100,2020-01-31 11:15:00,9317.90283649
20584,1580498400,2020-01-31 11:20:00,9305.00508088
20585,1580498700,2020-01-31 11:25:00,9311.20469569
20586,1580499000,2020-01-31 11:30:00,9311.1661425
20587,1580499300,2020-01-31 11:35:00,9303.07980374
20588,1580499600,2020-01-31 11:40:00,9310.18660348
20589,1580499900,2020-01-31 11:45:00,9307.25350407
20590,1580500200,2020-01-31 11:50:00,9303.04266793
20591,1580500500,2020-01-31 11:55:00,9301.83007335
20592,1580500800,2020-01-31 12:00:00,9324.65838016
20593,1580501100,2020-01-31 12:05:00,9324.25113788
20594,1580501400,2020-01-31 12:10:00,9333.27479063
20595,1580501700,2020-01-31 12:15:00,9332.40761318
20596,1580502000,2020-01-31 12:20:00,9330.95000001
20597,1580502300,2020-01-31 12:25:00,9311.7158689
20598,1580502600,2020-01-31 12:30:00,9305.54578614
20599,1580502900,2020-01-31 12:35:00,9314.931221
20600,1580503200,2020-01-31 12:40:00,9324.12356901
20601,1580503500,2020-01-31 12:45:00,9316.8023188
20602,1580503800,2020-01-31 12:50:00,9320.92583359
20603,1580504100,2020-01-31 12:55:00,9323.59363731
20604,1580504400,2020-01-31 13:00:00,9320.7656378
20605,1580504700,2020-01-31 13:05:00,9324.90670948
20606,1580505000,2020-01-31 13:10:00,9334.99999985
20607,1580505300,2020-01-31 13:15:00,9338.22152974
20608,1580505600,2020-01-31 13:20:00,9337.28007829
20609,1580505900,2020-01-31 13:25:00,9327.44467003
20610,1580506200,2020-01-31 13:30:00,9344.43078793
20611,1580506500,2020-01-31 13:35:00,9348.87741238
20612,1580506800,2020-01-31 13:40:00,9364.30979362
20613,1580507100,2020-01-31 13:45:00,9356.45707031
20614,1580507400,2020-01-31 13:50:00,9364.95439131
20615,1580507700,2020-01-31 13:55:00,9365.19999973
20616,1580508000,2020-01-31 14:00:00,9345.53413743
20617,1580508300,2020-01-31 14:05:00,9347.71302809
20618,1580508600,2020-01-31 14:10:00,9378.10820392
20619,1580508900,2020-01-31 14:15:00,9368.93000266
20620,1580509200,2020-01-31 14:20:00,9376.09375102
20621,1580509500,2020-01-31 14:25:00,9380.41743174
20622,1580509800,2020-01-31 14:30:00,9385.25000055
20623,1580510100,2020-01-31 14:35:00,9385.19441308
20624,1580510400,2020-01-31 14:40:00,9400.00999232
20625,1580510700,2020-01-31 14:45:00,9417.72982003
20626,1580511000,2020-01-31 14:50:00,9396.58277697
20627,1580511300,2020-01-31 14:55:00,9402.50000001
20628,1580511600,2020-01-31 15:00:00,9379.80454246
20629,1580511900,2020-01-31 15:05:00,9404.99999998
20630,1580512200,2020-01-31 15:10:00,9413.06956898
20631,1580512500,2020-01-31 15:15:00,9403.83347093
20632,1580512800,2020-01-31 15:20:00,9398.55913092
20633,1580513100,2020-01-31 15:25:00,9383.23771562
20634,1580513400,2020-01-31 15:30:00,9387.75223599
20635,1580513700,2020-01-31 15:35:00,9391.07238329
20636,1580514000,2020-01-31 15:40:00,9386.04911638
20637,1580514300,2020-01-31 15:45:00,9348.20000002
20638,1580514600,2020-01-31 15:50:00,9336.24953074
20639,1580514900,2020-01-31 15:55:00,9351.06325292
20640,1580515200,2020-01-31 16:00:00,9347.71876238
20641,1580515500,2020-01-31 16:05:00,9353.90340656
20642,1580515800,2020-01-31 16:10:00,9373.7323069
20643,1580516100,2020-01-31 16:15:00,9370.12724808
20644,1580516400,2020-01-31 16:20:00,9366.28368867
20645,1580516700,2020-01-31 16:25:00,9352.67261611
20646,1580517000,2020-01-31 16:30:00,9356.16464692
20647,1580517300,2020-01-31 16:35:00,9373.61619989
20648,1580517600,2020-01-31 16:40:00,9383.32046541
20649,1580517900,2020-01-31 16:45:00,9376.5022126
20650,1580518200,2020-01-31 16:50:00,9381.0829494
20651,1580518500,2020-01-31 16:55:00,9381.0438287
20652,1580518800,2020-01-31 17:00:00,9386.82673551
20653,1580519100,2020-01-31 17:05:00,9386.76217214
20654,1580519400,2020-01-31 17:10:00,9407.0386235
20655,1580519700,2020-01-31 17:15:00,9394.38659376
20656,1580520000,2020-01-31 17:20:00,9406.28935901
20657,1580520300,2020-01-31 17:25:00,9402.1000001
20658,1580520600,2020-01-31 17:30:00,9392.20000491
20659,1580520900,2020-01-31 17:35:00,9389.12719817
20660,1580521200,2020-01-31 17:40:00,9396.9349996
20661,1580521500,2020-01-31 17:45:00,9399.96457315
20662,1580521800,2020-01-31 17:50:00,9410.0
20663,1580522100,2020-01-31 17:55:00,9430.5710417
20664,1580522400,2020-01-31 18:00:00,9415.22983247
20665,1580522700,2020-01-31 18:05:00,9433.35359785
20666,1580523000,2020-01-31 18:10:00,9440.50000004
20667,1580523300,2020-01-31 18:15:00,9446.77654987
20668,1580523600,2020-01-31 18:20:00,9443.4780216
20669,1580523900,2020-01-31 18:25:00,9438.67469667
20670,1580524200,2020-01-31 18:30:00,9453.77711354
20671,1580524500,2020-01-31 18:35:00,9451.14903047
20672,1580524800,2020-01-31 18:40:00,9451.03471546
20673,1580525100,2020-01-31 18:45:00,9434.40387304
20674,1580525400,2020-01-31 18:50:00,9433.767989
20675,1580525700,2020-01-31 18:55:00,9440.83565605
20676,1580526000,2020-01-31 19:00:00,9447.54632475
20677,1580526300,2020-01-31 19:05:00,9429.02150896
20678,1580526600,2020-01-31 19:10:00,9433.57499492
20679,1580526900,2020-01-31 19:15:00,9422.80585883
20680,1580527200,2020-01-31 19:20:00,9426.82529638
20681,1580527500,2020-01-31 19:25:00,9431.99999999
20682,1580527800,2020-01-31 19:30:00,9420.82851648
20683,1580528100,2020-01-31 19:35:00,9412.37500968
20684,1580528400,2020-01-31 19:40:00,9423.76939079
20685,1580528700,2020-01-31 19:45:00,9415.08122122
20686,1580529000,2020-01-31 19:50:00,9415.26980507
20687,1580529300,2020-01-31 19:55:00,9432.81256341
20688,1580529600,2020-01-31 20:00:00,9436.38424504
20689,1580529900,2020-01-31 20:05:00,9429.17123762
20690,1580530200,2020-01-31 20:10:00,9419.78982693
20691,1580530500,2020-01-31 20:15:00,9441.31362497
20692,1580530800,2020-01-31 20:20:00,9429.83429649
20693,1580531100,2020-01-31 20:25:00,9436.27580389
20694,1580531400,2020-01-31 20:30:00,9436.30700245
20695,1580531700,2020-01-31 20:35:00,9432.87486989
20696,1580532000,2020-01-31 20:40:00,9435.32237266
20697,1580532300,2020-01-31 20:45:00,9417.87636649
20698,1580532600,2020-01-31 20:50:00,9404.59414258
20699,1580532900,2020-01-31 20:55:00,9403.12669771
20700,1580533200,2020-01-31 21:00:00,9408.40250841
20701,1580533500,2020-01-31 21:05:00,9411.06145173
20702,1580533800,2020-01-31 21:10:00,9403.67778494
20703,1580534100,2020-01-31 21:15:00,9397.01699233
20704,1580534400,2020-01-31 21:20:00,9408.93355738
20705,1580534700,2020-01-31 21:25:00,9409.38243606
20706,1580535000,2020-01-31 21:30:00,9405.19041559
20707,1580535300,2020-01-31 21:35:00,9411.43860693
20708,1580535600,2020-01-31 21:40:00,9408.74421505
20709,1580535900,2020-01-31 21:45:00,9405.86828679
20710,1580536200,2020-01-31 21:50:00,9394.52584698
20711,1580536500,2020-01-31 21:55:00,9383.1213054
20712,1580536800,2020-01-31 22:00:00,9394.61473728
20713,1580537100,2020-01-31 22:05:00,9392.64833146
20714,1580537400,2020-01-31 22:10:00,9382.99290742
20715,1580537700,2020-01-31 22:15:00,9390.93010527
20716,1580538000,2020-01-31 22:20:00,9397.0
20717,1580538300,2020-01-31 22:25:00,9401.3934569
20718,1580538600,2020-01-31 22:30:00,9397.70714544
20719,1580538900,2020-01-31 22:35:00,9400.67049693
20720,1580539200,2020-01-31 22:40:00,9405.18633956
20721,1580539500,2020-01-31 22:45:00,9399.60000029
20722,1580539800,2020-01-31 22:50:00,9399.98526399
20723,1580540100,2020-01-31 22:55:00,9397.56150232
20724,1580540400,2020-01-31 23:00:00,9412.76356177
20725,1580540700,2020-01-31 23:05:00,9425.57042913
20726,1580541000,2020-01-31 23:10:00,9440.1474596
20727,1580541300,2020-01-31 23:15:00,9441.89191756
20728,1580541600,2020-01-31 23:20:00,9434.2647677
20729,1580541900,2020-01-31 23:25:00,9432.64756604
20730,1580542200,2020-01-31 23:30:00,9442.60002005
20731,1580542500,2020-01-31 23:35:00,9443.65277482
20732,1580542800,2020-01-31 23:40:00,9432.09652302
20733,1580543100,2020-01-31 23:45:00,9427.84961807
20734,1580543400,2020-01-31 23:50:00,9415.81589488
20735,1580543700,2020-01-31 23:55:00,9419.9577058
20736,1580544000,2020-02-01 00:00:00,9412.05496563
20737,1580544300,2020-02-01 00:05:00,9405.54033848
20738,1580544600,2020-02-01 00:10:00,9416.39999916
20739,1580544900,2020-02-01 00:15:00,9416.77924931
20740,1580545200,2020-02-01 00:20:00,9402.70914359
20741,1580545500,2020-02-01 00:25:00,9398.04316085
20742,1580545800,2020-02-01 00:30:00,9385.10458703
20743,1580546100,2020-02-01 00:35:00,9393.04765849
20744,1580546400,2020-02-01 00:40:00,9384.26556608
20745,1580546700,2020-02-01 00:45:00,9388.69374748
20746,1580547000,2020-02-01 00:50:00,9394.0567511
20747,1580547300,2020-02-01 00:55:00,9380.76998591
20748,1580547600,2020-02-01 01:00:00,9374.10903946
20749,1580547900,2020-02-01 01:05:00,9371.18004662
20750,1580548200,2020-02-01 01:10:00,9362.64788311
20751,1580548500,2020-02-01 01:15:00,9364.47519184
20752,1580548800,2020-02-01 01:20:00,9361.97795335
20753,1580549100,2020-02-01 01:25:00,9379.21588216
20754,1580549400,2020-02-01 01:30:00,9380.84792303
20755,1580549700,2020-02-01 01:35:00,9371.92963226
20756,1580550000,2020-02-01 01:40:00,9380.83727631
20757,1580550300,2020-02-01 01:45:00,9384.15289042
20758,1580550600,2020-02-01 01:50:00,9387.65183519
20759,1580550900,2020-02-01 01:55:00,9385.97753315
20760,1580551200,2020-02-01 02:00:00,9401.28659396
20761,1580551500,2020-02-01 02:05:00,9402.58802182
20762,1580551800,2020-02-01 02:10:00,9391.94574328
20763,1580552100,2020-02-01 02:15:00,9376.39540733
20764,1580552400,2020-02-01 02:20:00,9374.62110075
20765,1580552700,2020-02-01 02:25:00,9374.28189025
20766,1580553000,2020-02-01 02:30:00,9372.72322975
20767,1580553300,2020-02-01 02:35:00,9361.26385246
20768,1580553600,2020-02-01 02:40:00,9369.04154071
20769,1580553900,2020-02-01 02:45:00,9377.43621699
20770,1580554200,2020-02-01 02:50:00,9373.9850977
20771,1580554500,2020-02-01 02:55:00,9374.97640291
20772,1580554800,2020-02-01 03:00:00,9372.30481387
20773,1580555100,2020-02-01 03:05:00,9360.00000002
20774,1580555400,2020-02-01 03:10:00,9352.00000145
20775,1580555700,2020-02-01 03:15:00,9353.26802591
20776,1580556000,2020-02-01 03:20:00,9355.41582186
20777,1580556300,2020-02-01 03:25:00,9334.01184316
20778,1580556600,2020-02-01 03:30:00,9340.00000003
20779,1580556900,2020-02-01 03:35:00,9339.59237695
20780,1580557200,2020-02-01 03:40:00,9341.51758699
20781,1580557500,2020-02-01 03:45:00,9324.23218726
20782,1580557800,2020-02-01 03:50:00,9331.69858411
20783,1580558100,2020-02-01 03:55:00,9349.99999299
20784,1580558400,2020-02-01 04:00:00,9360.64464075
20785,1580558700,2020-02-01 04:05:00,9346.48039392
20786,1580559000,2020-02-01 04:10:00,9345.58542299
20787,1580559300,2020-02-01 04:15:00,9346.27854028
20788,1580559600,2020-02-01 04:20:00,9345.06095021
20789,1580559900,2020-02-01 04:25:00,9340.00000006
20790,1580560200,2020-02-01 04:30:00,9322.54906738
20791,1580560500,2020-02-01 04:35:00,9325.0
20792,1580560800,2020-02-01 04:40:00,9332.67923748
20793,1580561100,2020-02-01 04:45:00,9313.01596157
20794,1580561400,2020-02-01 04:50:00,9306.52705408
20795,1580561700,2020-02-01 04:55:00,9311.92876438
20796,1580562000,2020-02-01 05:00:00,9332.79307592
20797,1580562300,2020-02-01 05:05:00,9352.09999999
20798,1580562600,2020-02-01 05:10:00,9344.80654979
20799,1580562900,2020-02-01 05:15:00,9355.0
20800,1580563200,2020-02-01 05:20:00,9363.39141997
20801,1580563500,2020-02-01 05:25:00,9356.12752135
20802,1580563800,2020-02-01 05:30:00,9347.650814
20803,1580564100,2020-02-01 05:35:00,9351.1656041
20804,1580564400,2020-02-01 05:40:00,9348.06682705
20805,1580564700,2020-02-01 05:45:00,9355.49999999
20806,1580565000,2020-02-01 05:50:00,9350.0
20807,1580565300,2020-02-01 05:55:00,9346.58530547
20808,1580565600,2020-02-01 06:00:00,9326.14432387
20809,1580565900,2020-02-01 06:05:00,9317.55899506
20810,1580566200,2020-02-01 06:10:00,9315.19999798
20811,1580566500,2020-02-01 06:15:00,9328.64984497
20812,1580566800,2020-02-01 06:20:00,9333.14288668
20813,1580567100,2020-02-01 06:25:00,9322.22222222
20814,1580567400,2020-02-01 06:30:00,9324.53618287
20815,1580567700,2020-02-01 06:35:00,9321.57447813
20816,1580568000,2020-02-01 06:40:00,9322.8551843
20817,1580568300,2020-02-01 06:45:00,9349.2767109
20818,1580568600,2020-02-01 06:50:00,9351.16735592
20819,1580568900,2020-02-01 06:55:00,9350.00167667
20820,1580569200,2020-02-01 07:00:00,9338.46101497
20821,1580569500,2020-02-01 07:05:00,9339.18050747
20822,1580569800,2020-02-01 07:10:00,9362.37710296
20823,1580570100,2020-02-01 07:15:00,9359.99999993
20824,1580570400,2020-02-01 07:20:00,9360.10083667
20825,1580570700,2020-02-01 07:25:00,9355.55555555
20826,1580571000,2020-02-01 07:30:00,9365.59053823
20827,1580571300,2020-02-01 07:35:00,9369.31372391
20828,1580571600,2020-02-01 07:40:00,9357.771567
20829,1580571900,2020-02-01 07:45:00,9358.7317812
20830,1580572200,2020-02-01 07:50:00,9342.85450277
20831,1580572500,2020-02-01 07:55:00,9335.45972023
20832,1580572800,2020-02-01 08:00:00,9353.57839095
20833,1580573100,2020-02-01 08:05:00,9345.45581275
20834,1580573400,2020-02-01 08:10:00,9343.15445658
20835,1580573700,2020-02-01 08:15:00,9344.01863198
20836,1580574000,2020-02-01 08:20:00,9353.02748245
20837,1580574300,2020-02-01 08:25:00,9356.73835058
20838,1580574600,2020-02-01 08:30:00,9393.14305112
20839,1580574900,2020-02-01 08:35:00,9392.23308532
20840,1580575200,2020-02-01 08:40:00,9383.22487448
20841,1580575500,2020-02-01 08:45:00,9391.74907753
20842,1580575800,2020-02-01 08:50:00,9395.0
20843,1580576100,2020-02-01 08:55:00,9402.6898359
20844,1580576400,2020-02-01 09:00:00,9391.7873724
20845,1580576700,2020-02-01 09:05:00,9385.43265476
20846,1580577000,2020-02-01 09:10:00,9399.59254319
20847,1580577300,2020-02-01 09:15:00,9396.6446526
20848,1580577600,2020-02-01 09:20:00,9410.37756651
20849,1580577900,2020-02-01 09:25:00,9417.10437034
20850,1580578200,2020-02-01 09:30:00,9409.32881608
20851,1580578500,2020-02-01 09:35:00,9391.96374483
20852,1580578800,2020-02-01 09:40:00,9391.03146773
20853,1580579100,2020-02-01 09:45:00,9390.68007887
20854,1580579400,2020-02-01 09:50:00,9390.96110264
20855,1580579700,2020-02-01 09:55:00,9382.21917274
20856,1580580000,2020-02-01 10:00:00,9393.61317964
20857,1580580300,2020-02-01 10:05:00,9395.57265656
20858,1580580600,2020-02-01 10:10:00,9395.37782876
20859,1580580900,2020-02-01 10:15:00,9387.41850445
20860,1580581200,2020-02-01 10:20:00,9392.48299023
20861,1580581500,2020-02-01 10:25:00,9394.38127974
20862,1580581800,2020-02-01 10:30:00,9389.58098192
20863,1580582100,2020-02-01 10:35:00,9385.93323333
20864,1580582400,2020-02-01 10:40:00,9372.63157892
20865,1580582700,2020-02-01 10:45:00,9375.22576885
20866,1580583000,2020-02-01 10:50:00,9369.74312211
